topic_title,topic_url,post_author,post_body,thread_author
Library Genesis: Scientific Articles,http://genofond.org/viewtopic.php?f=9&start=400&t=6428,ringo-ring,"<div class=""postbody"">ЛЮДИ!! Что случилось с коллекцией статей на /scimag/ ?<br>Захожу - пишет: The requested URL /scimag/ was not found on this server<br>Помогите )</div>",ply
"Коллекция периодики: журналы, статьи",http://genofond.org/viewtopic.php?f=9&start=0&t=106,bookwarrior,"<div class=""postbody"">По оценкам у нас набирается несколько сотен ГБ по журналам, правда темы совершенно разные, по оси научности начиная с вязания и до самых передовых научных журналов (их имена лучше в суе не упоминать). Поэтому развернём тему пошире, чтобы всем нам было, о чём подумать на досуге.<br><br>Под журналы надо поиск сделать другой и добавить колонку <span style=""font-weight: bold"">Periodic</span> в таблицу. В <span style=""font-weight: bold"">Title</span>, ясно, останется только имя журнала, в <span style=""font-weight: bold"">VolumeInfo</span> остальная инфа, но есть ещё страницы, которые в <span style=""font-weight: bold"">VolumeInfo</span> не по теме, а для отдельно взятых публикаций абсолютно необходимы. Видимо надо расширить смысл <span style=""font-weight: bold"">VolumeInfo</span>, и наверное переименовать (стр-цы никак не вписываются в ""инфу о томе"").<br><br>Предлагаю более пристально приглядеться к научным журналам: у них система единая. Вот к примеру у каждого научного журнала есть поиск по двум полям: номер выпуска и номер страницы (см. apl.aip.org напр.). Т.е. для журналов абсолютно достаточно 3х полей для поиска:<br>1) журнал<br>2) выпуск<br>3) страница<br><br>Это, подчеркну, стандарт для научных журналов. Для менее замороченных журналов, очевидно, требования поменьше: номера страниц роли не играют, потому что журналы распространяются не постатейно, а по целому выпуску. Так что в принципе остальные журналы тоже под эту систему подпадут.<br><br><span style=""text-decoration: underline""><span style=""font-weight: bold"">Выводы</span></span><br>1) надо ещё один поиск, для журналов, где ищется <span style=""font-weight: bold"">название журнала</span>, <span style=""font-weight: bold"">вып.</span> и <span style=""font-weight: bold"">стр.</span><br>2) в таблицу БД нужен флаговый столбик <span style=""font-weight: bold"">Periodic</span>: да/нет<br>3) расширить смысл <span style=""font-weight: bold"">VolumeInfo</span>, в результате чего поле переименуется.<br><br><span style=""font-weight: bold""><span style=""text-decoration: underline"">В связи с чем нужны старатели для</span></span><br>1) пометки соотв. записей БД как <span style=""font-weight: bold"">Periodic</span><br>2) переноса инфы о странице-страницах из <span style=""font-weight: bold"">Title</span> в <span style=""font-weight: bold"">VolumeInfo</span><br><br><img src=""./images/smilies/icon_exclaim.gif"" alt="":!:"" title=""Exclamation"">  Тема журналов в рамках данного проекта пока будет поддерживаться только на уровне управления коллекцией - не контента.</div>",bookwarrior
"Коллекция периодики: журналы, статьи",http://genofond.org/viewtopic.php?f=9&start=0&t=106,Bill_G,"<div class=""postbody""><div class=""quotetitle""><b>Quote:</b></div><div class=""quotecontent"">По оценкам у нас набирается несколько сотен ГБ по журналам, правда темы совершенно разные, по оси научности начиная с вязания и до самых передовых научных журналов (их имена лучше в суе не упоминать). Поэтому развернём тему пошире, чтобы всем нам было, о чём подумать на досуге.</div><br>~2 Тб<br><br>1)  я завел поле ""series""<br>там сейчас как серии книг, так и периодика, но все равно будет легче отделять журналы когда руки дотянутся до отд. проекта<br><br>итак что у нас пишется в ""series""<br>а) Журналы в формате ""название год-номер за год"" (тогда в VolumeInfo не пишем ничего)<br>б) Серии книг не нумерованные<br>в) Серии книг нумерованные в формате ""Название номер серии"" (тогда в volinfo не пишем ничего)<br><br>например книга: Массовая радиоБиблиотека 345 Шилов В.Ф. Конструкции на неоновой лампе книга 2 <br>будет записана: <br><br>Массовая радиоБиблиотека 345 - Series<br>Шилов В.Ф. - Author <br>Конструкции на неоновой лампе- Title<br>книга 2  - Volume info<br><br><div class=""quotetitle""><b>Quote:</b></div><div class=""quotecontent"">Предлагаю более пристально приглядеться к научным журналам: у них система единая. Вот к примеру у каждого научного журнала есть поиск по двум полям: номер выпуска и номер страницы (см. apl.aip.org напр.). Т.е. для журналов абсолютно достаточно 3х полей для поиска:<br>1) журнал<br>2) выпуск<br>3) страница</div><br>тогда надо определится как вообще они представлены в библиотеке,<br>если один номер=1 файл, то  нет смысла со страницами заморачиваться<br>а если все же постранично, то надо чтоб к ним было оглавление уже готовенькое<br>+ проблема огромного количества файлов<br>вот для примера Science - около 6000 номеров, по 150 страниц в номере=900000 файлов, ужос<br><br><div class=""quotetitle""><b>Quote:</b></div><div class=""quotecontent"">Тема журналов в рамках данного проекта пока будет поддерживаться только на уровне управления коллекцией - не контента.</div><br>вообще считаю необходимым их отдельно все вынести из либгена\либрусека,<br>а то у нас тут журналы, и там журналы, <br>я приводил в пример технику молодежи, которая троекратно дублируется на либрусеке</div>",bookwarrior
"Коллекция периодики: журналы, статьи",http://genofond.org/viewtopic.php?f=9&start=0&t=106,bookwarrior,"<div class=""postbody"">что такое ""серии книг""?<br><br>с <span style=""font-weight: bold"">series</span> у тебя полный бардак:<br>- <span style=""font-weight: bold"">Title</span> - для всей иерархии названий томов, иначе полей не напасёшься<br>- <span style=""font-weight: bold"">VolumeInfo</span> в том числе и для твоей ""345""<br>- для <span style=""font-weight: bold"">series</span> остаётся только одно: говорить, это журнал или нет. Поэтому это уже не series, а бинарное поле periodic.<br><br>В <span style=""font-weight: bold"">Title</span> название серии идёт первым, потом название тома и т.д. Для каждого уровня не заводят поля даже в базе РГБ.</div>",bookwarrior
"Коллекция периодики: журналы, статьи",http://genofond.org/viewtopic.php?f=9&start=0&t=106,bookwarrior,"<div class=""postbody""><div class=""quotetitle"">Bill_G wrote:</div><div class=""quotecontent""><div class=""quotetitle""><b>Quote:</b></div><div class=""quotecontent"">Предлагаю более пристально приглядеться к научным журналам: у них система единая. Вот к примеру у каждого научного журнала есть поиск по двум полям: номер выпуска и номер страницы (см. apl.aip.org напр.). Т.е. для журналов абсолютно достаточно 3х полей для поиска:<br>1) журнал<br>2) выпуск<br>3) страница</div><br>тогда надо определится как вообще они представлены в библиотеке,<br>если один номер=1 файл, то  нет смысла со страницами заморачиваться<br>а если все же постранично, то надо чтоб к ним было оглавление уже готовенькое<br>+ проблема огромного количества файлов<br>вот для примера Science - около 6000 номеров, по 150 страниц в номере=900000 файлов, ужос</div>не надо - надо просто сделать <span style=""font-weight: bold"">так</span>, потому что так делают в самих журналах.<br><br>Страницы не я выдумываю - это так в научном сообществе распространяются публикации: не полными журналами (полные выпуски запрещено иметь), а отдельными статьями. Это в принципе так. Те журналы, которые ты видел до сих пор - это обычные популярные журналы, которые распространяются целыми выпусками. Очевидно, что сделав систему для постатейного поиска, она будет вполне пригодна и для поиска по целым выпускам.<br><br><div class=""quotetitle""><b>Quote:</b></div><div class=""quotecontent""><div class=""quotetitle""><b>Quote:</b></div><div class=""quotecontent"">Тема журналов в рамках данного проекта пока будет поддерживаться только на уровне управления коллекцией - не контента.</div><br>вообще считаю необходимым их отдельно все вынести из либгена\либрусека,<br>а то у нас тут журналы, и там журналы, <br>я приводил в пример технику молодежи, которая троекратно дублируется на либрусеке</div>я прекрасно помню, что я сам предлагал - не нужно так рьяно об этом напоминать.<br><br>Контент у тебя есть, дело за малым: БД для него. Образец у тебя есть, требования к именованию журналов минимальные, на порядки проще сделать, чем для книг. Только предварительно, чтобы не напороть, ознакомься, как цитируются публикации, и какие цифры что означают. Я подскажу, если что. Например вот такая запись полностью идентифицирует отдельную статью: <span style=""font-weight: bold"">APL 89, 263110</span>. Чтобы сделать поиск (он же осмысленным должен быть), надо как-то уметь с этим работать.<br><br>Очевидно для ненаучных журналов такой страшной идентификации не будет и это будет больше похоже на поиск книги, причём постаравшись, можно одну и ту же форму для поиска использовать.</div>",bookwarrior
"Коллекция периодики: журналы, статьи",http://genofond.org/viewtopic.php?f=9&start=0&t=106,Bill_G,"<div class=""postbody"">bookwarrior<br>вот например серия:<br><!-- m --><a class=""postlink"" href=""http://publ.lib.ru/ARCHIVES/M/''Massovaya_radiobiblioteka''/"">http://publ.lib.ru/ARCHIVES/M/''Massova ... lioteka''/</a><!-- m --><br><!-- m --><a class=""postlink"" href=""http://publ.lib.ru/ARCHIVES/N/''Nauchno-populyarnaya_biblioteka''/"">http://publ.lib.ru/ARCHIVES/N/''Nauchno ... lioteka''/</a><!-- m --><br><br><div class=""quotetitle""><b>Quote:</b></div><div class=""quotecontent"">полей не напасёшься</div><br>не аргумент.<br><br><div class=""quotetitle""><b>Quote:</b></div><div class=""quotecontent"">- для series остаётся только одно: говорить, это журнал или нет. Поэтому это уже не series, а бинарное поле periodic.</div><br>ну будет два поля:  periodic и series<br><br><div class=""quotetitle""><b>Quote:</b></div><div class=""quotecontent"">В Title название серии идёт первым, потом название тома и т.д. Для каждого уровня не заводят поля даже в базе РГБ.</div><br>ты путаешь серию книг с многотомным изданием<br><br>а что касается РГБ: <br><br><!-- m --><a class=""postlink"" href=""http://old.rsl.ru:8080/view.jsp?f=1016&amp;t=3&amp;v0=%D0%BC%D0%B0%D1%81%D1%81%D0%BE%D0%B2%D0%B0%D1%8F+%D1%80%D0%B0%D0%B4%D0%B8%D0%BE+%D0%B1%D0%B8%D0%B1%D0%BB%D0%B8%D0%BE%D1%82%D0%B5%D0%BA%D0%B0&amp;f=1003&amp;t=1&amp;v1=&amp;f=4&amp;t=2&amp;v2=&amp;f=21&amp;t=3&amp;v3=&amp;f=1016&amp;t=3&amp;v4=&amp;f=1016&amp;t=3&amp;v5=&amp;cc=9&amp;i=5&amp;ce=U2"">http://old.rsl.ru:8080/view.jsp?f=1016&amp; ... &amp;i=5&amp;ce=U2</a><!-- m --><br><br><br>поле ""серия"" во всей красе</div>",bookwarrior
"Коллекция периодики: журналы, статьи",http://genofond.org/viewtopic.php?f=9&start=0&t=106,Bill_G,"<div class=""postbody""><div class=""quotetitle""><b>Quote:</b></div><div class=""quotecontent"">Страницы не я выдумываю - это так в научном сообществе распространяются публикации: не полными журналами (полные выпуски запрещено иметь), а отдельными статьями. Это в принципе так. Те журналы, которые ты видел до сих пор - это обычные популярные журналы, которые распространяются целыми выпусками. Очевидно, что сделав систему для постатейного поиска, она будет вполне пригодна и для поиска по целым выпускам.</div><br><br>вопрос не про научное сообщество, <br>тем более мы не библиотека при издательстве,<br>а про то как распространять журналы в p2p сетях - ну уж никак не постранично<br><br><br><div class=""quotetitle""><b>Quote:</b></div><div class=""quotecontent"">Например вот такая запись полностью идентифицирует отдельную статью: APL 89, 263110. Чтобы сделать поиск (он же осмысленным должен быть), надо как-то уметь с этим работать.</div><br>не вижу проблемы, у нас есть цельный номер какого-л журнала+ к нему html оглавление со всеми этими кодами, а если нету, то не вручную ж его писать</div>",bookwarrior
"Коллекция периодики: журналы, статьи",http://genofond.org/viewtopic.php?f=9&start=0&t=106,bookwarrior,"<div class=""postbody""><div class=""quotetitle"">Bill_G wrote:</div><div class=""quotecontent"">bookwarrior<br>вот например серия:<br><!-- m --><a class=""postlink"" href=""http://publ.lib.ru/ARCHIVES/M/''Massovaya_radiobiblioteka''/"">http://publ.lib.ru/ARCHIVES/M/''Massova ... lioteka''/</a><!-- m --><br><!-- m --><a class=""postlink"" href=""http://publ.lib.ru/ARCHIVES/N/''Nauchno-populyarnaya_biblioteka''/"">http://publ.lib.ru/ARCHIVES/N/''Nauchno ... lioteka''/</a><!-- m --></div>это вписывается в текущую систему, ничего менять не надо. Сама такая организация является периодикой.<br><br><div class=""quotetitle""><b>Quote:</b></div><div class=""quotecontent""><div class=""quotetitle""><b>Quote:</b></div><div class=""quotecontent"">полей не напасёшься</div><br>не аргумент.</div>твои проблемы<br><br><div class=""quotetitle""><b>Quote:</b></div><div class=""quotecontent""><div class=""quotetitle""><b>Quote:</b></div><div class=""quotecontent""><div class=""quotetitle""><b>Quote:</b></div><div class=""quotecontent"">- для series остаётся только одно: говорить, это журнал или нет. Поэтому это уже не series, а бинарное поле periodic.</div><br>ну будет два поля:  periodic и series</div></div>я объяснил<br><br><div class=""quotetitle""><b>Quote:</b></div><div class=""quotecontent""><div class=""quotetitle""><b>Quote:</b></div><div class=""quotecontent"">В Title название серии идёт первым, потом название тома и т.д. Для каждого уровня не заводят поля даже в базе РГБ.</div><br>ты путаешь серию книг с многотомным изданием</div>я ничего не путаю. Совершенно всё-равно, много-чего это: есть номер тома - это <span style=""font-weight: bold"">VolumeInfo</span>, есть название тома - это <span style=""font-weight: bold"">Title</span>.<br><br><span style=""font-weight: bold"">В качестве выговора</span>: мне не надо каждый день идеи, как каждый столбец в проекте заменить на 2 других только потому, что ты не разобрался в существующей системе. Бери, что есть, и используй по мере возможностей. Пока потенциала за глаза и за уши. Не знаешь, куда и как совать записи - <span style=""text-decoration: underline""><span style=""font-weight: bold"">спрашивай</span></span>! За год существования базы в ней есть образцы <span style=""font-weight: bold""><span style=""text-decoration: underline"">всего</span></span> и для всего придуман способ хранения инфы, удобный на данном этапе. Начинать всё и во всех направлениях не надо: надо начинать и завершать, потом идти дальше. Тебе вверено <span style=""text-decoration: underline"">только</span> направление пополнения коллекции. Базой либгена ты не занимаешься. Хватать руль и дёргать в разные стороны не нужно: <span style=""text-decoration: underline"">все</span> замечания по проекту учитываются при внесении изменений.<br><br>Восприми конструктивно.</div>",bookwarrior
"Коллекция периодики: журналы, статьи",http://genofond.org/viewtopic.php?f=9&start=0&t=106,bookwarrior,"<div class=""postbody""><div class=""quotetitle"">Bill_G wrote:</div><div class=""quotecontent""><div class=""quotetitle""><b>Quote:</b></div><div class=""quotecontent"">Например вот такая запись полностью идентифицирует отдельную статью: APL 89, 263110. Чтобы сделать поиск (он же осмысленным должен быть), надо как-то уметь с этим работать.</div><br>не вижу проблемы, у нас есть цельный номер какого-л журнала+ к нему html оглавление со всеми этими кодами, а если нету, то не вручную ж его писать</div>из 80000 записей таких оглавлений было ровно 8 и они не привязаны однозначно к своим книгам</div>",bookwarrior
"Коллекция периодики: журналы, статьи",http://genofond.org/viewtopic.php?f=9&start=0&t=106,rna,"<div class=""postbody"">Зачем в ЛибГене лежат журналы:<br>Журанл Квант. В виде отдельных журналов и подшивок в архивах зип<br>Журнал Дом<br>Все они выдаются по запросу ""журнал""</div>",bookwarrior
"Коллекция периодики: журналы, статьи",http://genofond.org/viewtopic.php?f=9&start=0&t=106,bookwarrior,"<div class=""postbody"">они пришли либо с колхозом, либо с мехматом, либо с хомлабом. Причём какие-то подшивками, какие-то одиночно.</div>",bookwarrior
"Коллекция периодики: журналы, статьи",http://genofond.org/viewtopic.php?f=9&start=0&t=106,are,"<div class=""postbody"">можно мои 2 копейки по журналам...<br><br>журналы - это действительно аццкий ужос.<br><br>есть два подхода:<br><br>1) хранить каждую статью отдельно в пдф, как издательство даёт.<br><br>плюсы:<ul><li>легко обновлять коллекцию новыми статьями или исправлять ошибки (у издательств иногда пропущены статьи или неверные статьи выложены)</li><li>минимум работы - скачал пдф, оптимизировал, проверил, что есть распознанный текст, и порядок</li><li>можно (после некоторого труда) приспособить HTML-оглавления от издательства</li></ul><br>минусы:<br><ul><li>огромное число файлов, миллионы маленьких файлов - очень тяжело работать с таким материалом, медленно переписывать, раздавать приходится в архивах, паковка-распаковка занимает долгое время</li><li>размер не оптимален - перевод сканированных журналов в джвю со склеиванием хотя бы одного issue / volume в один джвю файл позволяет уменьшить размер вдвое-втрое (по сравнению с уже оптимизированным ПДФ), а оглавления можно делать хоть в букмарках, хоть в HTML. Векторные пдф также можно оптимизировать, если они склеены.</li><li>у каждого издательства своя схема нумерации статей, поэтому коллекция получится весьма разнородной, если просто хранить файлы, как они скачаны. Иногда файлы нумеруются разумно, а иногда - просто неким ""уникальным номером"" или хэшем, причём издательство может в принципе поменять эти номера.</li></ul><br>2) склеивать статьи по одному тому в один файл. Для маленьких журналов - можно склеивать сразу все выпуски в один файл (скажем если в одном джвю файле около 5 тыс. страниц, это ещё не вызывает проблем, а начиная примерно с 50 тыс. страниц уже открытие файла может быть очень медленным, хотя после этого листание страниц быстрое).<br><br>плюсы:<br><ul><li>размер от склеивания существенно уменьшается, как описано выше. В некоторых случаях (сканы 600 дпи высокого качества) размер уменьшается в 10 раз по сравнению с издательскими файлами.</li><li>раздавать на порядок легче, получается скажем 50 больших файлов, а не 50 000 маленьких</li><li>обозреть коллекцию вручную легче, можно найти нужную статью даже без какой-либо оболочки или оглавлений</li><li>работает поиск по всему выпуску журнала</li></ul><br>минусы:<br><ul><li>трудно исправить какую-либо ошибку, например если пропущена при склеивании одна статья по любой причине, и эта статья была отдельно скачана, то юзеру нелегко вставить её в правильное место - надо обрабатывать, а технология обработки непроста, потом ещё оглавления переделывать и т.д. В результате легче хранить обновления или исправления отдельно. Это нарушает логику системы.</li><li>трудно делать оглавления - нельзя пользоваться просто издательскими, надо делать свои, это тоже работа, причём для каждого издательства всё заново разбирать.</li><li>переработка в джвю и распознавание текста на миллионах журнальных страниц занимает очень много компьютерного времени (хотя человек при этом не участвует, это чистое время автоматической работы - запустил процесс и пришёл через неделю). Многие журналы имеют уже в пдф свой распознанный текст (и его можно сразу перенести в джвю), но некоторые журналы не имеют распознанного слоя в сканированных пдф.</li></ul><br>пока что я предпочитаю метод 2 из-за преимуществ в размерах файлов, но пока что сравнительно немного журналов были полностью оформлены по методу 2 из-за трудоёмкости операций с оглавлениями.</div>",bookwarrior
"Коллекция периодики: журналы, статьи",http://genofond.org/viewtopic.php?f=9&start=0&t=106,bookwarrior,"<div class=""postbody""><div class=""quotetitle"">are wrote:</div><div class=""quotecontent"">2) склеивать статьи по одному тому в один файл. Для маленьких журналов - можно склеивать сразу все выпуски в один файл (скажем если в одном джвю файле около 5 тыс. страниц, это ещё не вызывает проблем, а начиная примерно с 50 тыс. страниц уже открытие файла может быть очень медленным, хотя после этого листание страниц быстрое).</div>ну размеры бох с ними, а вот склеивать выпуски в один файл - это кажется здравым мыслем: и объём меньше суммарного, и идентификация проще, и аккуратнее всё.</div>",bookwarrior
"Коллекция периодики: журналы, статьи",http://genofond.org/viewtopic.php?f=9&start=0&t=106,Bill_G,"<div class=""postbody"">ну вот собственно ларин сделал то, о чем я писал выше<br><br><br><!-- m --><a class=""postlink"" href=""http://lib.rus.ec/m/1"">http://lib.rus.ec/m/1</a><!-- m --></div>",bookwarrior
"Коллекция периодики: журналы, статьи",http://genofond.org/viewtopic.php?f=9&start=0&t=106,bookwarrior,"<div class=""postbody"">офигеть! я точно такую же навигацию делал себе для УФН, но потом забил, потому что стал делать либген - слишком было сложно сделать общую систему каталогизации в таком виде.<br><br>мне нравится, супер. Хорошо ещё то, что не придётся этим заниматься. А может ты тогда у него выкачаешь всё это целиком в упорядоченном виде, и мы сможем у себя что-то отметить, как ненужное из сделанных у него журналов? Я думаю, если журналы вынуть в отдельное место из либгена, либген нисколько от этого не пострадает. У ларина явно сделано лучше.</div>",bookwarrior
"Коллекция периодики: журналы, статьи",http://genofond.org/viewtopic.php?f=9&start=0&t=106,Bill_G,"<div class=""postbody"">2 bookwarrior<br>у меня это все и так есть, даже в большем кол-ве чем у него,<br>да и подшивок там всего штук 20<br><br><br>если их и выделять отдельно, то именно в таком виде.<br>подробнее свое видение я тут расписал:<br><br><!-- l --><a class=""postlink-local"" href=""http://gen.lib.rus.ec/forum/viewtopic.php?f=1&amp;t=252&amp;p=5021&amp;hilit=isfdb#p5021"">viewtopic.php?f=1&amp;t=252&amp;p=5021&amp;hilit=isfdb#p5021</a><!-- l --><br><br>ну и вопросов еще больше появляется:<br>как составлять такую таблицу, как дополнять недостающие №№, а если вариантов номера несколько</div>",bookwarrior
"Коллекция периодики: журналы, статьи",http://genofond.org/viewtopic.php?f=9&start=0&t=106,toxapro,"<div class=""postbody"">Нельзя ли всё это дело в торренты засунуть? По ftp такие объемы плохо качаются...</div>",bookwarrior
"Коллекция периодики: журналы, статьи",http://genofond.org/viewtopic.php?f=9&start=0&t=106,Bill_G,"<div class=""postbody"">rutracker.org?</div>",bookwarrior
"Коллекция периодики: журналы, статьи",http://genofond.org/viewtopic.php?f=9&start=0&t=106,toxapro,"<div class=""postbody"">Ну... на рутрекере долго искать, да и наверняка там не всё есть.... хотелось бы всё скопом взять</div>",bookwarrior
"Коллекция периодики: журналы, статьи",http://genofond.org/viewtopic.php?f=9&start=0&t=106,Bill_G,"<div class=""postbody"">единый торрент на все скопом вам никто не сделает.<br><br>вот почти все ссылки на сабж:<br><!-- m --><a class=""postlink"" href=""http://rutracker.org/forum/viewtopic.php?t=444660"">http://rutracker.org/forum/viewtopic.php?t=444660</a><!-- m --></div>",bookwarrior
"Коллекция периодики: журналы, статьи",http://genofond.org/viewtopic.php?f=9&start=0&t=106,toxapro,"<div class=""postbody"">о! благодарствую!<br>единый - понятное дело, никто...</div>",bookwarrior
"Коллекция периодики: журналы, статьи",http://genofond.org/viewtopic.php?f=9&start=0&t=106,bookwarrior,"<div class=""postbody"">кому интересно, <span style=""font-weight: bold"">Gyura</span> на руборде <span style=""font-weight: bold""><a href=""http://forum.ru-board.com/topic.cgi?forum=93&amp;topic=3292&amp;start=3100#10"" class=""postlink"">запостил</a></span> следующее сообщение с сайта Тейлор энд Франсис:<br><div class=""quotetitle""><b>Quote:</b></div><div class=""quotecontent"">It’s January and it’s Chemistry Craziness Month….. We’re giving you free access to all current and back content of our Chemistry Journals until 31st January!<br>All the journals in the promotion are listed below, click on the links to take you to the Journal homepage.<br><!-- m --><a class=""postlink"" href=""http://www.tandf.co.uk/journals/ChemistryCraziness/"">http://www.tandf.co.uk/journals/ChemistryCraziness/</a><!-- m --></div></div>",bookwarrior
"Коллекция периодики: журналы, статьи",http://genofond.org/viewtopic.php?f=9&start=0&t=106,AdVocem,"<div class=""postbody""><div class=""quotetitle"">bookwarrior wrote:</div><div class=""quotecontent"">кому интересно, <span style=""font-weight: bold"">Gyura</span> на руборде <span style=""font-weight: bold""><a href=""http://forum.ru-board.com/topic.cgi?forum=93&amp;topic=3292&amp;start=3100#10"" class=""postlink"">запостил</a></span> следующее сообщение с сайта Тейлор энд Франсис:<br>...<br><!-- m --><a class=""postlink"" href=""http://www.tandf.co.uk/journals/ChemistryCraziness/"">http://www.tandf.co.uk/journals/ChemistryCraziness/</a><!-- m --></div><br>Если кто-нибудь из разбирающихся изобретет парсер и утащит все это добро - будет шикарно... Или в ручном режиме каждый по подборке и будет коллекция... Со своей стороны сегодня попробую дернуть подшивку Molecular Simulation...</div>",bookwarrior
"Коллекция периодики: журналы, статьи",http://genofond.org/viewtopic.php?f=9&start=0&t=106,bookwarrior,"<div class=""postbody"">хорошо бы в ветку на руборде отписывать, что берёте, чтобы все одно и то же не качали - потом всё можно будет объединить.</div>",bookwarrior
"Коллекция периодики: журналы, статьи",http://genofond.org/viewtopic.php?f=9&start=0&t=106,comphru,"<div class=""postbody""><div class=""quotetitle"">AdVocem wrote:</div><div class=""quotecontent"">Если кто-нибудь из разбирающихся изобретет парсер и утащит все это добро - будет шикарно... Или в ручном режиме каждый по подборке и будет коллекция... Со своей стороны сегодня попробую дернуть подшивку Molecular Simulation...</div><br>Скачать сам не могу, т.к. канал исходящий слабый (не смогу загрузить потом), вот скрипт:<div class=""attachtitle"">Attachment:</div><div class=""attachcontent""><!-- ia0 -->getMag.zip<!-- ia0 --></div><br>1. Распаковываем<br>2. Ложем в папку куда качать<br>3. Открываем с редактором и вставляем link журнала и запускаем <br>Качает все выпуски и сохраняет в папку где лежит скрипт<br><br><span style=""font-weight: bold"">Python</span> должен быть установлен</div>",bookwarrior
"Коллекция периодики: журналы, статьи",http://genofond.org/viewtopic.php?f=9&start=0&t=106,Bill_G,"<div class=""postbody"">товарищей с рутрекера подключим</div>",bookwarrior
Library Genesis: Scientific Articles,http://genofond.org/viewtopic.php?f=9&start=475&t=6428,bookwarrior,"<div class=""postbody"">если уж что-то другое, то и поле другое надо, например двумя полями ""Another ID: Name / Value"".</div>",bookwarrior
Library Genesis: Scientific Articles,http://genofond.org/viewtopic.php?f=9&start=475&t=6428,Bill_G,"<div class=""postbody"">bookwarrior<br><br>никак не резолвить, искать по автору\заглавию\названию журнала\году\выпуску <br><br>я еще добавлю поле URL, туда можно будет писать ссылку на эту статью на ellibrary для внесения полной ясности</div>",bookwarrior
Library Genesis: Scientific Articles,http://genofond.org/viewtopic.php?f=9&start=475&t=6428,Guest,"<div class=""postbody""><div class=""quotetitle"">Bill_G wrote:</div><div class=""quotecontent"">bookwarrior<br><br>никак не резолвить, искать по автору\заглавию\названию журнала\году\выпуску <br><br>я еще добавлю поле URL, туда можно будет писать ссылку на эту статью на ellibrary для внесения полной ясности</div><br>Вот это было бы просто здорово!</div>",bookwarrior
Library Genesis: Scientific Articles,http://genofond.org/viewtopic.php?f=9&start=475&t=6428,Wer666,"<div class=""postbody""><div class=""quotetitle"">Bill_G wrote:</div><div class=""quotecontent"">bookwarrior<br><br>никак не резолвить, искать по автору\заглавию\названию журнала\году\выпуску <br><br>я еще добавлю поле URL, туда можно будет писать ссылку на эту статью на ellibrary для внесения полной ясности</div><br>Да,со ссылкой на URL было бы совсем замечательно!<br>Спасибо вам за вашу работу!</div>",bookwarrior
Library Genesis: Scientific Articles,http://genofond.org/viewtopic.php?f=9&start=475&t=6428,bookwarrior,"<div class=""postbody""><div class=""quotetitle"">Bill_G wrote:</div><div class=""quotecontent"">bookwarrior<br><br>никак не резолвить, искать по автору\заглавию\названию журнала\году\выпуску <br><br>я еще добавлю поле URL, туда можно будет писать ссылку на эту статью на ellibrary для внесения полной ясности</div><br>не, ну тогда сделай пару полей: URL и называние идентификатора, как я выше написал. А-то думай потом, что это за URL и откуда он взялся.</div>",bookwarrior
Library Genesis: Scientific Articles,http://genofond.org/viewtopic.php?f=9&start=475&t=6428,bookwarrior,"<div class=""postbody"">такая вот неожиданная проблемка<br><!-- m --><a class=""postlink"" href=""http://sci-hub.copiny.com/problem/details/id/76753"">http://sci-hub.copiny.com/problem/details/id/76753</a><!-- m --><br><div class=""quotetitle""><b>Quote:</b></div><div class=""quotecontent"">​В библиотеку libgen попали не статьи, а их превью, что не позволяет скачать полную статью через прокси Sci-Hub (другие статьи из того же номера доступны). Как удалить из библиотеки превью и скачать полные статьи?</div></div>",bookwarrior
Library Genesis: Scientific Articles,http://genofond.org/viewtopic.php?f=9&start=475&t=6428,Bill_G,"<div class=""postbody""><div class=""quotetitle"">Bill_G wrote:</div><div class=""quotecontent"">по поводу неправильного описания, doi и прочего редактирования статей схема вырисовывается такая:<br>у каждой статьи стоит кнопочка edit, см. например тут <!-- m --><a class=""postlink"" href=""http://libgen.org/scimag/?s=&amp;last="">http://libgen.org/scimag/?s=&amp;last=</a><!-- m --><br><br>жмем, перекидывает на <!-- m --><a class=""postlink"" href=""http://libgen.org/scimag/errorreport.php?doi="">http://libgen.org/scimag/errorreport.php?doi=</a><!-- m -->&lt;doi&gt;<br><br>выбираем из выпадающего списка тип ошибки - неправильный doi, битый файл, или превью (какие еще ошибки?),<br>пишем если нужно доп. сообщение,<br>жмем отправить - все это уходит админу,<br><br><br>если же у статьи просто неправильное или неполное описание, то никуда ничего не отсылаем, кликаем по ссылке <br>'Edited by librarian' и правим сами ручками описание у статьи</div></div>",bookwarrior
