topic_title,topic_url,post_author,post_body,thread_author
База знаний цивилизации,http://genofond.org/viewtopic.php?f=16&t=707,atomicxp,"<div class=""postbody""><div class=""quotetitle"">bookwarrior wrote:</div><div class=""quotecontent"">Я знаю, что этого нет, но может кто-то слышал о подобных начинаниях: в плане глобальной базы или подобных универсальных языков? Отпишите, пожалуйста.</div><br>Слышали, конечно, для примера:<br><a href=""http://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%82%D0%B5%D0%B3%D0%BE%D1%80%D0%B8%D1%8F:%D0%9C%D0%B5%D1%82%D0%B0%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D0%B5"" class=""postlink"">категория метаданные</a><br><a href=""http://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%82%D0%B5%D0%B3%D0%BE%D1%80%D0%B8%D1%8F:%D0%A1%D0%B5%D0%BC%D0%B0%D0%BD%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B0%D1%8F_%D0%BF%D0%B0%D1%83%D1%82%D0%B8%D0%BD%D0%B0"" class=""postlink"">категория семантическая паутина</a><br><a href=""http://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%82%D0%B5%D0%B3%D0%BE%D1%80%D0%B8%D1%8F:%D0%9F%D1%80%D0%B5%D0%B4%D1%81%D1%82%D0%B0%D0%B2%D0%BB%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B7%D0%BD%D0%B0%D0%BD%D0%B8%D0%B9"" class=""postlink"">категория представление знаний</a><br><a href=""http://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%82%D0%B5%D0%B3%D0%BE%D1%80%D0%B8%D1%8F:%D0%98%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80%D0%B8%D1%8F_%D0%B7%D0%BD%D0%B0%D0%BD%D0%B8%D0%B9"" class=""postlink"">категория инженерия знаний</a><br>Посмотри RDF, походи по ссылкам с различных страниц. Существуют стандартизированные форматы с уже готовыми библиотеками для обработки данных. Но по моим прогнозам, даже если всю жизнь убить, цели не достичь, если только не скинешь всю работу неким образом на других.</div>",bookwarrior
База знаний цивилизации,http://genofond.org/viewtopic.php?f=16&t=707,bookwarrior,"<div class=""postbody"">отлично, молоток, это то, что надо! Интересно, что RDF вчера даже для RSS-синдикации использовал, но не представлял, что оно и на это способно.<br><br>я в плане самообразования - мне просто хочется знать, есть ли это и какое состояние дел в области.<br><br>Затраты в таких вещах нужно не в лоб мерить. На каждом этапе такой проект будет давать качественно всё более увесистый результат. И я не имел в виду слишком общую задачу: автосбор всей инфы мира, - а обрисовал два совершенно конкретных поля деятельности:<br>1) издательство, занимающееся только публикаций моделей, их интеграцией в единую базу;<br>2) описание (написание) моделей самими авторами вместо или вместе с бумажной публикацией.<br><br>Это задача поднимаемая. И конца у неё всё-равно нет, а начинать человечеству всё-равно когда-нибудь придётся. Если уже есть техн. средства для этого, почему не начать сейчас?<br><br>Но ещё надо добавить, что в голове я держал не только сбор данных, но и их обработку. Например, если кто-то опубликовал формальное описание какого-то эффекта в модельном виде, некоторый транслятор может тут же выдать код для какой-то виртуальной машины вроде Ява, чтобы другой исследователь смог сразу сравнить теорию с его экспериментом, не прибегая к программированию самой модели, а получая сразу её универсальную реализацию.<br><br>Я говорю не только о сборе инфы, а об универсальной платформе, которая не только знает, а ещё может и использовать. Масштабно, да, но погляди на амазон, гугл, мсн и прочие - это же чортовы гиганты! Да даже либген - и он казался невозможным пару лет назад. Хотя технологически либген несравним с описанным выше, конечно.<br><br>Разница в подходе приведённой тобой ""семантической паутины"" и описываемой платформы кратко можно выразить так: первое распределённое - второе локально. На вики есть <span style=""font-weight: bold""><a href=""http://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D0%BC%D0%B0%D0%BD%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B0%D1%8F_%D0%BF%D0%B0%D1%83%D1%82%D0%B8%D0%BD%D0%B0"" class=""postlink"">критика</a></span> (см. ""Практическая нереализуемость"") реализуемости семантической паутины. Я же говорю о сугубо доступных вещах, которые поотдельности уже давно существуют. Но их ценность из-за разрозненности низка: каждый исследователь насилует себя написанием решателей одних и тех же уравнений и никогда не публикует реализации, а если публикует, то ты пойди их найди. Время это сжирает бешено, а нужно всем. В то время, как можно сделать все решатели в одном: примеров универсальных решателей дифуров в математической формулировке, отвязанной от области знания, несколько достойных есть, значит это возможно.<br><br>Т.е. я говорю о сведении разрозненного к единому, а не об абстрактных фантазиях, вроде семантик веб. Но как формат записи знаний идея семантик веб и инженерии знания подходят, не достигая своих собственных целей, впрочем.</div>",bookwarrior
База знаний цивилизации,http://genofond.org/viewtopic.php?f=16&t=707,burykin,"<div class=""postbody"">В дополнение к вышеприведенным ссылкам посмотрите про онтологию (bio-ontologies).<br>Несколько примеров про матмодели из биологии «два совершенно конкретных поля деятельности»:<br>(1) BioModels Database - A Database of Annotated Published Models (<!-- m --><a class=""postlink"" href=""http://www.ebi.ac.uk/biomodels-main/"">http://www.ebi.ac.uk/biomodels-main/</a><!-- m -->) <br>(2) The Systems Biology Markup Language (SBML): <!-- m --><a class=""postlink"" href=""http://sbml.org"">http://sbml.org</a><!-- m --> Сейчас ко многим статьям по матбиологии прилагаются SBML модели и описания.<br>С «небиологическими» областями знаком меньше, поэтому что там есть не знаю.<br>В некотором роде одна из первых «междисциплинарных» попыток, которая как-то (пока примитивно) работает - Wolfram|Alpha (<!-- m --><a class=""postlink"" href=""http://www.wolframalpha.com/"">http://www.wolframalpha.com/</a><!-- m -->) . В основе база данных (точнее «knowledge base of curated, structured data») и матмодели на Mathematica. Т.е. это не только пассивное «структурирование» данных, но еще их можно комбинировать и получать что то новое (ну, в теорииб не знаю как это работает на практике)<br>Но я считаю, что использовать мат модели – это сильно сужено, нужно более общие подходы (типа онтологии) – далеко не все можно описать мат моделями<br>Найдите в Гугле статью про «семантический ТРИЗ» - там они проидексировали патентную базу данных. Это гораздо ближе к «Генезису».<br>Но реально, мне кажется нужно начинать с OCR, индексирования и полнотекстового поиска. А потом уже на этом надстраивать мат модели и все остальное. (Как исходное можно взять полный «Генезис» и все научные журналы у Bill_G).</div>",bookwarrior
База знаний цивилизации,http://genofond.org/viewtopic.php?f=16&t=707,atomicxp,"<div class=""postbody""><div class=""quotetitle"">burykin wrote:</div><div class=""quotecontent"">В дополнение к вышеприведенным ссылкам посмотрите про онтологию</div><br>А про онтологию тоже написано, это категории, то есть там внутри ссылки на понятия. Онтология два раза упоминается, в инженерии знаний и семантической паутине. Хотя если интересно, то упор лучше делать не на био, не на математику, при этом что-то домысливая, а прямо на информатику. И естественно ссылки русские, а лучше для детальной информации после них слева выбирать английский язык, получая подчас более полные статьи. Или вообще пользоваться генезисом читая книги.<br><br><div class=""quotetitle"">bookwarrior wrote:</div><div class=""quotecontent"">Время это сжирает бешено, а нужно всем. В то время, как можно сделать все решатели в одном: примеров универсальных решателей дифуров в математической формулировке, отвязанной от области знания, несколько достойных есть, значит это возможно.</div><br>Я выделил для себя условно два подхода. В одном люди пытаются сделать систему, которая будет домысливать что-то за человека. В другом неким образом упорядочиваются знания, сами по себе без людей они не генерируются и не улучшаются.<br><br>Как пример первого можно взять Пролог. Задаются данные, потом они обрабатываются и получаются выводы. Вся проблема, что данные надо тоже откуда-то брать. Возникают другие вопросы, вы верите компьютеру, когда он пытается мыслить? Что он там нахимичил непонятно, а готовое решение всё равно можно воспринимать без процесса его обдумывания. Теми же программами пользуемся, и не переосмысливаем и не пересчитываем их работоспособность каждый раз.<br><br>А вот обычное упорядочивание имеет более простой смысл. Появился фильм, мы создаём сущность и говорим, это - фильм, такие то файлы принадлежат ему, автор, год, актёры и т.д. и т. п. Или как решения, Вася Пупкин создал петлевой накопитель времени <img src=""./images/smilies/icon_idea.gif"" alt="":idea:"" title=""Idea""> опубликовал, это - петлевой накопитель времени, автор Вася Пупкин, версия издания, сомнения, мысли по улучшению и прочее, прочее, прочее.<br><br>Так вот если подумать над вторым, то возникают мысли, и почему-то все они приводят к одному и тому же. <img src=""./images/smilies/icon_e_confused.gif"" alt="":?"" title=""Confused""></div>",bookwarrior
База знаний цивилизации,http://genofond.org/viewtopic.php?f=16&t=707,bookwarrior,"<div class=""postbody""><div class=""quotetitle"">burykin wrote:</div><div class=""quotecontent"">В дополнение к вышеприведенным ссылкам посмотрите про онтологию (bio-ontologies).<br>Несколько примеров про матмодели из биологии «два совершенно конкретных поля деятельности»:<br>(1) BioModels Database - A Database of Annotated Published Models (<!-- m --><a class=""postlink"" href=""http://www.ebi.ac.uk/biomodels-main/"">http://www.ebi.ac.uk/biomodels-main/</a><!-- m -->) <br>(2) The Systems Biology Markup Language (SBML): <!-- m --><a class=""postlink"" href=""http://sbml.org"">http://sbml.org</a><!-- m --> Сейчас ко многим статьям по матбиологии прилагаются SBML модели и описания.<br>С «небиологическими» областями знаком меньше, поэтому что там есть не знаю.<br>В некотором роде одна из первых «междисциплинарных» попыток, которая как-то (пока примитивно) работает - Wolfram|Alpha (<!-- m --><a class=""postlink"" href=""http://www.wolframalpha.com/"">http://www.wolframalpha.com/</a><!-- m -->) . В основе база данных (точнее «knowledge base of curated, structured data») и матмодели на Mathematica. Т.е. это не только пассивное «структурирование» данных, но еще их можно комбинировать и получать что то новое (ну, в теорииб не знаю как это работает на практике)<br>Но я считаю, что использовать мат модели – это сильно сужено, нужно более общие подходы (типа онтологии) – далеко не все можно описать мат моделями<br>Найдите в Гугле статью про «семантический ТРИЗ» - там они проидексировали патентную базу данных. Это гораздо ближе к «Генезису».<br>Но реально, мне кажется нужно начинать с OCR, индексирования и полнотекстового поиска. А потом уже на этом надстраивать мат модели и все остальное. (Как исходное можно взять полный «Генезис» и все научные журналы у Bill_G).</div>это ровно то, о чём я озадачивался - спасибо огромное! Я замучался искать через гугл, не знал ни терминологии, ни вообще как это объяснить. Удивительно, но я и краем уха не слышал, что где-то к публикациям прилагаются модели!<br><br>Альфа от Вольфрама что-то премитивно выглядит по функционалу или я не докопал до интересного.<br><br>Однако это всё полумеры: сборники информации, семантические базы данных, без ""мозга"", без возможности унифицировать и решение проблем внутри самой платформы, что собственно и дало бы мощь всему научному движению.<br><br>Безусловно, описание чётко мат-ски нельзя дать многим вещам, я сказал так образно, потому что в каком-то семантическом виде информация всё-равно потребуется. Например, отдельный подъязык для описания химических реакций. В принципе, он всё-равно ляжет на какую-нибудь алгебру и операторное представление в математике, просто для химиков он естественен, а математическое описание тех же преобразований им взорвёт мозг. То же с пересечением любых дисциплин, но это больше семантические конструкты, нежели проблема обработки - это решаемо.<br><br>Я не планирую такое делать, но меня ужасно интересует, что сделано цивилизацией для машинной систематизации <span style=""text-decoration: underline"">знаний</span> - не ""данных"" или ""информации"", а знаний, накопленных человечеством. Однако если бы судьба дала возможность, меня бы с ногами засосало в построение подобной платформы, потому что это человеческое ВСЁ, ценнее этого нет ничего в мире за всю эволюцию. И эта система по ходу своего роста показывала бы, что и где делается не так или не сопоставляется: были же в истории теории, которые описывали одно и то же разными путями в разных областях, если бы их кто-то мог положить на однозначный логический язык и суметь по топологическим признакам их сопоставить, выяснилось бы, что они суть одно и то же или, ещё лучше, можно было бы понимать, где семантика указывает на явный стык, а стыка на самом деле нет, т.е. скажем данные опубликованы ложные.</div>",bookwarrior
База знаний цивилизации,http://genofond.org/viewtopic.php?f=16&t=707,SpaceLib,"<div class=""postbody""><div class=""quotetitle"">bookwarrior wrote:</div><div class=""quotecontent""> Мечта: хочется издательство, которое занималось бы только одним делом, систематизацией выходящих научных публикаций (и прочих стоящих трудов, как стандарты, например), их преобразованием в однозначный формат глобальной базы, на языке которой можно было бы представить любую систематически представленную (мета)информацию так, чтобы она максимальным образом могла быть встроена во все зависящие от данного исследования ветки. ...<br><br>С технической стороны я не вижу проблем создания такой структуры, на первые годы она была бы загружена переводом в унифицированную форму того же Library Genesis. Но такое силами Интернет-комьюнити уже не поднять - этому нужно посвятить себя целиком и на многие годы.</div><br><br>Раньше партия говорила: ""Нам угрожают звездными войнами, для нашего супер оружия нужен искусственный интеллект"" и страна (народ) тратили миллионы на создание специальных институтов, исследующих эти проблемы. Например: Институт программных систем им. А.К. Айламазяна РАН, в г.Переславль-Залесский  создали в 1984г. в разгар Рейгановской истерии и нашего ассиметричного ответа. Японцы анонсировали программу компьютеров 5-ого поколения и запускали в производство пробные чипы, напрямую исполняющие Лисп и Пролог программы. У нас, во времена бума «экспертных систем», были созданы интеллектуальные вопрос - ответные системы, которые могли интерпретировать вопросы на ограниченном подмножестве естественного языка и выдавать так же ответ строя правильную фразу по всем канонам языка. От нынешнего Вольфрама (<!-- m --><a class=""postlink"" href=""http://www.wolframalpha.com"">http://www.wolframalpha.com</a><!-- m -->) отличались только «заточенностью» под конкретную предметную область. Наиболее значительной из отечественных систем данного класса была система ПОЭТ, созданная коллективом исследователей под руководством Э.В. Попова, во многом определившая применяемые в последующих системах методы анализа и генерации высказываний на русском языке.<br> Типичными примерами запросов, допускаемых системой ПОЭТ, могут служить: «Сколько каменного угля перевезено железнодорожным транспортом в 1978 году?» или «Каков удельный вес перевозок железнодорожным транспортом в общем объеме перевозок всеми видами транспорта в 1975 году?» [чувствуется, для кого творили  <img src=""./images/smilies/icon_e_wink.gif"" alt="";)"" title=""Wink""> ]<br>Процесс понимания входных высказываний осуществляется в системе ПОЭТ по полной схеме: морфологический анализ, синтаксический анализ, семантический анализ и семантическая интерпретация (<!-- m --><a class=""postlink"" href=""http://window.edu.ru/window_catalog/files/r40763/mtduksi9.pdf"">http://window.edu.ru/window_catalog/fil ... duksi9.pdf</a><!-- m -->) . Да, много воды утекло с тех времен.  Хороший, для своего времени, обзор проблемы представления «знаний» дан у Попова «Общение с ЭВМ на естественном языке» стр. 33-64 (<!-- m --><a class=""postlink"" href=""http://gen.lib.rus.ec/get?nametype=orig&amp;md5=A6CEF67B73B9A06B6159E3B0FD1012E4"">http://gen.lib.rus.ec/get?nametype=orig ... B0FD1012E4</a><!-- m -->) Там же о ПОЭТ-е подробнее со стр. 330.<br><br><div style=""padding: 3px; background-color: #FFFFFF;""><div style=""border-bottom: 1px solid #CCCCCC;""><span onclick=""if (this.parentNode.parentNode.getElementsByTagName('div')[1].getElementsByTagName('div')[0].style.display!=''){this.parentNode.parentNode.getElementsByTagName('div')[1].getElementsByTagName('div')[0].style.display='';this.innerHTML='&lt;a href=\'#\' onClick=\'return false;\'&gt;hide&lt;/a&gt;';}else{this.parentNode.parentNode.getElementsByTagName('div')[1].getElementsByTagName('div')[0].style.display='none';this.innerHTML='&lt;a href=\'#\' onClick=\'return false;\'&gt;show&lt;/a&gt;';}""></span><a href=""#"" onclick=""return false;"">show</a></div><div class=""quotecontent""><div style=""display: none;"">Система рассчитана на объем словаря до 60 тысяч лексем, <br>АС — до 100 000 фактов и на КС и БД, содержащие до 500 000 <br>фактов. При этом время работы системы практически пе зависит <br>от количества лексем, записанных в системе. Общий объем си- <br>стемы составляет 15 000 операторов. Из них 10 000 — в языке <br>ПЛ/1 и 5000 — в ассемблере. Время отклика системы на запрос <br>из 15 слов составляет «15 секунд па ЭВМ серии ЕС-1060. Объем <br>оперативной памяти, необходимый для работы системы, равеп <br>200 кб, в которые осуществляется последовательный вызов две- <br>надцати модулей, образующих всю систему. При переводе всей <br>системы с ПЛ/1 на ассемблер время работы составит «10 секунд, <br>а требуемый объем оперативной памяти составит «<span style=""font-weight: bold"">60 кб</span> (при <br>числе модулей =6).</div></div></div> <img src=""./images/smilies/icon_e_smile.gif"" alt="":)"" title=""Smile""><br><br> Из недавнего, и близкого по теме, смотрел на дисер. 	Автоматизированная система смысловой обработки текстов при создании электронных фондов библиотеки (<!-- m --><a class=""postlink"" href=""http://gen.lib.rus.ec/get?nametype=orig&amp;md5=5755A6ECBDB0C207FC2721011AB1E57D"">http://gen.lib.rus.ec/get?nametype=orig ... 011AB1E57D</a><!-- m -->)<br><br>Актуальность   темы.<br><div style=""padding: 3px; background-color: #FFFFFF;""><div style=""border-bottom: 1px solid #CCCCCC;""><span onclick=""if (this.parentNode.parentNode.getElementsByTagName('div')[1].getElementsByTagName('div')[0].style.display!=''){this.parentNode.parentNode.getElementsByTagName('div')[1].getElementsByTagName('div')[0].style.display='';this.innerHTML='&lt;a href=\'#\' onClick=\'return false;\'&gt;hide&lt;/a&gt;';}else{this.parentNode.parentNode.getElementsByTagName('div')[1].getElementsByTagName('div')[0].style.display='none';this.innerHTML='&lt;a href=\'#\' onClick=\'return false;\'&gt;show&lt;/a&gt;';}""></span><a href=""#"" onclick=""return false;"">show</a></div><div class=""quotecontent""><div style=""display: none;"">Данная работа исследует проблему и предлагает научно-обоснованную методику создания полнотекстовых баз данных на основе текстовой информации, накопленной в электронном виде. В данной диссертации предполагается рассматривать полнотекстовые базы данных, создаваемые библиотекой- как часть электронного фонда библиотеки, а электронный фонд, по существу, есть часть общего фонда библиотеки со всеми приданными ему характеристиками. В общедоступных библиотеках такой массив текстов документов обычно возникает как результат сканирования текстов по частным заказам пользователей. С возрастанием объемов накопленной информации возникает задача смыслового поиска и экспертного статистического анализа данных с целью предоставить пользователю возможность правильно ориентироваться в среде электронных фондов большого объема, а эксперту - возможность выделять подклассы текстов по заданной тематике (в дальнейшем - естественно-тематические группы текстов).</div></div></div></div>",bookwarrior
База знаний цивилизации,http://genofond.org/viewtopic.php?f=16&t=707,atomicxp,"<div class=""postbody"">Про самоупорядочивание, когда заливается всё подряд, а на вопросы выходят не просто как в поиске ссылки, а готовые решения на основе обработанных данных, то это уже мечта о том, чтобы не работать и всё было. А по поводу ""Каков удельный вес перевозок железнодорожным транспортом в общем объеме перевозок всеми видами транспорта в 1975 году?"" это уже какой-то запрос к базе данных, а не обычный вопрос человека. Чтобы на него ответить надо иметь базу данных, которой доверяешь, и с неё проводить вычисления.<br><br>Таким образом задача в оптимистичных сценариях сводится вовсе не к ИИ, а к возможности создания, наполнения, слияния, реструктуризации, изменения и прочим аспектам. Базой данных должно быть просто пользоваться и позволять работать над одной информацией многим людям получая лучшее. То есть речь даже не о базах данных, они лишь инструмент, а о структурах надстроенных над ними или чем-то ещё.</div>",bookwarrior
База знаний цивилизации,http://genofond.org/viewtopic.php?f=16&t=707,bookwarrior,"<div class=""postbody""><span style=""font-weight: bold"">SpaceLib</span><br>познавательно. Но я как раз всё после этой фазы имел в виду: мне кажется для задач науки интерпретация естественного ввода не подходит, поскольку относится больше к задачам неточным. Я же имел в виду, что данные есть исходно в точном виде, разложенные до абсолюта (не научного, а семантического - огромная разница!). Т.е. на входе системы - модель, точная с точки зрения языка представления. Как эту модель получили - неважно: нет модели - нет входных данных. Я совершенно спокойно отношусь к ручному вводу основных физических теорий - это небольшая проблема.<br><br>Поясню, почему это не проблема. Каждая теория является <span style=""font-style: italic"">самодостаточной</span> (иначе она бессмысленна, как отдельная теория), что достигается засчёт обрубания модели по рамки, установленные экспериментом (это если неабстрактные науки: логика, математика, - те замкнутыми создаются и-так). Внутри каждой теории могут быть дырочки, но в целом она применима, доколе неизвестна лучшая теория. Если лучшая известна, можно использовать её - но это может быть вычислительно невозможно, как например расчёт ёмкости конденсатора не рассчитать с помощью квантовой механики из-за трудоёмкости, зато менее точная теория электричества имеет уже готовые решения.<br><br>Каждая теория, таким образом, будет приносить пользу с момента своего введения в систему, что очевидно можно сделать вручную. Ничего страшного в огромном кол-ве материала в мире оказывается нет - его весь не надо ни распознавать, ни вводить, ни анализировать.</div>",bookwarrior
База знаний цивилизации,http://genofond.org/viewtopic.php?f=16&t=707,kvar,"<div class=""postbody"">эк тебя плющит:)<br><br>проще надо быть, потому как в таких вещах главное - соблюсти баланс между глобальностью замысла и практической реализацией. Вобчем, как еще классик сказал- нельзя объять необъятное:)<br><br>Вот в нашем деле, по-моему, примером такой глобальной задумки вполне может служить ФРБР. Типа, оно ж задумывалось что там можно описать идею, потом - произведение на ее основе, книгу там, и оперу и песню. А от произведения, книги например - уже дальнейшая иерархия вплоть до конкретного экземпляра, файла какого-то. А если посмотреть на практике, то имеем базы типа ИСБНДБ или ВОРЛДКАТ, где есть только сущности книга-автор-рубрика, и все. Вот и получается что практическая реализация гораздо беднее идеи. Однако, со временем, если найдутся ресурсы, вполне возможно что эти ресурсы будут дополнены данными с тем чтобы иметь более полное описание предметной области. Сдерживающим фактором является только трудоемкость наполнения. ИМХО, ессно.<br><br>Кстати, это я вижу на примере своей базы тоже. Там можно описать и твои теории, ты как - хошь попробовать? Без проблем, я расскажу - вот токо сразу предупреждаю, времени много требует. Оно у тебя есть?</div>",bookwarrior
База знаний цивилизации,http://genofond.org/viewtopic.php?f=16&t=707,atomicxp,"<div class=""postbody""><div class=""quotetitle"">kvar wrote:</div><div class=""quotecontent"">Там можно описать и твои теории, ты как - хошь попробовать? Без проблем, я расскажу - вот токо сразу предупреждаю, времени много требует. Оно у тебя есть?</div><br>Время на прослушку не так много отнимает, а вот создание по ним прототипа больной вопрос. <img src=""./images/smilies/icon_e_sad.gif"" alt="":("" title=""Sad""></div>",bookwarrior
База знаний цивилизации,http://genofond.org/viewtopic.php?f=16&t=707,axius,"<div class=""postbody"">Добрый день!<br>В книжке ""Теоретико-системные конструкты для концептуального анализа и проектирования"" (  <!-- m --><a class=""postlink"" href=""http://gen.lib.rus.ec/get?nametype=orig&amp;md5=3b398c66b09b30176de073b6100f75bd"">http://gen.lib.rus.ec/get?nametype=orig ... b6100f75bd</a><!-- m --> ) изложены фрагменты подхода к построению чего-то подобного с позиции теории систем. <br>Правда для использования этих идей просто сканированием книг не обойдешься.  Придется написанное переосмысливать и перестраивать.<br>С уважением...</div>",bookwarrior
База знаний цивилизации,http://genofond.org/viewtopic.php?f=16&t=707,bookwarrior,"<div class=""postbody"">пока не кануло в Лету: такая же ветка на флибусте <!-- m --><a class=""postlink"" href=""http://flibusta.net/node/73248"">http://flibusta.net/node/73248</a><!-- m --></div>",bookwarrior
База знаний цивилизации,http://genofond.org/viewtopic.php?f=16&t=707,atomicxp,"<div class=""postbody""><div class=""quotetitle"">bookwarrior wrote:</div><div class=""quotecontent"">пока не кануло в Лету: такая же ветка на флибусте <!-- m --><a class=""postlink"" href=""http://flibusta.net/node/73248"">http://flibusta.net/node/73248</a><!-- m --></div><br>Зверская флудика, <img src=""./images/smilies/icon_twisted.gif"" alt="":twisted:"" title=""Twisted Evil""> посмотрел другие темы, о чём попало пишут. Самое то, если нечем заняться и хочется убить время. <img src=""./images/smilies/icon_e_wink.gif"" alt="";)"" title=""Wink""></div>",bookwarrior
База знаний цивилизации,http://genofond.org/viewtopic.php?f=16&t=707,AdVocem,"<div class=""postbody"">Гугл, кажется, <a href=""http://habrahabr.ru/blogs/sw/99461/"" class=""postlink"">о том же</a> мечтает...</div>",bookwarrior
База знаний цивилизации,http://genofond.org/viewtopic.php?f=16&t=707,monday2000,"<div class=""postbody""><span style=""font-weight: bold"">bookwarrior</span><br><div class=""quotetitle""><b>Quote:</b></div><div class=""quotecontent"">Так вот. Мечта: хочется издательство, которое занималось бы только одним делом, систематизацией выходящих научных публикаций (и прочих стоящих трудов, как стандарты, например), их преобразованием в однозначный формат глобальной базы,</div><br>Мне бы тоже этого очень хотелось.<br><br>Но только то, что предлагаете Вы - это, так сказать, <span style=""font-weight: bold"">количественный подход</span>.<br><br>Я, к примеру, занимаюсь как бы тем же самым - но только применяя <span style=""font-weight: bold"">качественный подход</span> - а именно, я способствую развитию технологий DjVu-книгосканирования.<br><br>Такой путь гораздо эффективнее предложенного Вами пути (создание всемирной библиотеки).<br><br>Отсюда мораль: бросайте заниматься количественным подходом - займитесь лучше, как и я, качественным подходом. Толку будет на порядок больше. <img src=""./images/smilies/icon_e_wink.gif"" alt="";)"" title=""Wink""></div>",bookwarrior
База знаний цивилизации,http://genofond.org/viewtopic.php?f=16&t=707,bookwarrior,"<div class=""postbody""><div class=""quotetitle"">monday2000 wrote:</div><div class=""quotecontent"">Отсюда мораль: бросайте заниматься количественным подходом - займитесь лучше, как и я, качественным подходом. Толку будет на порядок больше. <img src=""./images/smilies/icon_e_wink.gif"" alt="";)"" title=""Wink""></div>да мне, друг мой, времени бы поспать найти - а списки занятий только растут...</div>",bookwarrior
База знаний цивилизации,http://genofond.org/viewtopic.php?f=16&t=707,bookwarrior,"<div class=""postbody"">поставил Mathematica 8.0, ещё раз прошерстил демонстрации на вольфрам-вебе и подумал, что то, о чём в этом топике писал, потихонечку воплощается математикой. До этой версии этого заметно не было по той причине, что только сейчас выпустили тетраэдральный триангулятор (пакет TetGenLink), который вошёл непосредственно в саму математику. А это - средство для решения объёмных задач, теперь в составе аналитического пакета.<br><br>Всё бы неплохо, только вот при запуске примера из хелпа этот модуль грохает ядро математики... бл...ь, нет в жизни счастья...</div>",bookwarrior
База знаний цивилизации,http://genofond.org/viewtopic.php?f=16&t=707,bookwarrior,"<div class=""postbody""><span style=""font-weight: bold""><a href=""http://science.compulenta.ru/585752/"" class=""postlink"">«Симулятор живой Земли» (Living Earth Simulator)</a></span>:<br><div class=""quotetitle""><b>Quote:</b></div><div class=""quotecontent"">«Симулятор живой Земли» (Living Earth Simulator) объединит информацию о природных явлениях и особенностях окружающей среды, а также обо всех аспектах человеческой деятельности. Затем с помощью суперкомпьютеров можно будет установить научное обоснование происходящего и выявить логические связи, что впоследствии, возможно, позволит осуществлять прогнозирование.<br><br>Создание «симулятора Земли» входит в программу Евросоюза FuturICT, на которую выделен €1 млрд. Сообщается, что инициатива объединит сотни лучших европейских научных умов. Она стартует в январе 2013 года. К 2015-му предполагается получить первый работоспособный прототип, а в 2022 году должен заработать полноценный планетарный симулятор.<br><br>Руководитель программы профессор социологии Швейцарского федерального технологического института (ETH) Дирк Хельбинг обосновывает начинание такими рассуждениями: благодаря Большому адронному коллайдеру и другим новаторским научным приборам и установкам мы знаем о физических законах больше, чем о законах, по которым живёт наша собственная планета и её обитатели; теперь пришло время «столкнуть» друг с другом различные отрасли знания.<br><br>Как полагают разработчики, в случае реализации проекта человечество если не решит, то хотя бы поймёт суть многих социальных и экономических проблем — общественной нестабильности, военных конфликтов, распространения заболеваний и т. п.<br><br>Критики задумки высказывают сомнения в том, что получится свести воедино такие гигантские массивы данных, а также создать эффективные средства их обработки — как программно, так и на уровне «железа». Неизвестно также, насколько получится интерпретировать такую информацию, ведь ни экономика, ни социология до сих пор не выработали мощных прогностических механизмов.<br><br>Однако участники Living Earth Simulator настроены оптимистично. Они намереваются использовать уже имеющиеся базы данных — такие как Wikipedia и Google Maps, а также наработки в области компьютерного исследования финансовых рынков и, скажем, климатических изменений.<br><br>В конце концов, замечает доктор Хельбинг, мы не имеем права не использовать накопленные знания и возможности искусственного интеллекта во благо человечества.<br><br>Подготовлено по материалам Би-би-си.</div></div>",bookwarrior
